id,tweet,label,latitude,longitude
3.45E+17,"Vyvanse, commonly known as OCD in a pill.",1,36.039524,-114.981720
3.45E+17,@MTV When are you going to do True Life: I am addicted to Vyvanse?,0,36.039524,-114.981720
3.42E+17,NEW post: how did my weekend go? What is anasarca? #cfs #mecfs #fibromyalgia #spoonies #migraines #insomnia xx http://laughingfrommysickbed.blogspot.com/2013/06/adventures-in-er-yet-again-mystery.html,0,33.448376,-112.074036
3.51E+17,I wonder if seroquel /then/ food still equals restless legs,1,36.058807,-95.869431
3.48E+17,"Rivaroxaban diary day 22. Last tablet taken Tuesday 18th, 4 days ago. Woken up in pain. Bad fluid retention (uneven) on both legs.",1,36.153980,-95.992775
3.50E+17,Every since I stopped taking that Paxil I haven't been so damn emotional ..... I think!,0,42.360081,-71.058884
3.45E+17,"Cymbalta, you're driving me insane.",1,43.073051,-89.401230
3.34E+17,#TwoThingsThatDontMixWell venlafaxine and alcohol- you'll cry and throw chairs at your mom's BBQ.,1,38.907192,-77.036873
3.27E+17,That said it's become too much recently and I've caved and agreed to go see a dietician :(,0,33.518589,-86.810356
3.44E+17,I really hate the fact that I feel like I need to throw up while at work. Maybe taking my vyvanse wasn't a good idea,1,31.694790,-106.142070
3.44E+17,SOUPS are driving me crazyyyy. I want bread. Lots of bread.,0,51.507351,-0.127758
3.40E+17,Officially addicted to nicotine,0,39.290386,-76.612190
3.51E+17,Levaquin sucks. Blinding headaches. Vomiting. Diarrhea. Time for my next dose. Happy weekend. #tmi #FML,1,31.761877,-106.485023
3.46E+17,Back on antibiotics and refusing to up my humira ... I keep getting UTI's (never had then before) bc the inflammation from #crohns,1,33.158092,-117.350594
3.40E+17,Nicotine withdrawals #2DaysDown #ForeverToGo #headache #irritable #toomanyhashtags #makeitstop,0,34.019455,-118.491188
3.42E+17,"@Joanne__Howe That's not good, no non-childproof tops available?",0,30.267153,-97.743057
3.45E+17,Cipro's rippin apart my roux-en-y stomach. But have to get rid of infection. Sitting in the BthRm isn't my idea of fun after taking my pills,1,37.079815,-95.122360
3.32E+17,Do have issues sleeping? Tell me about it with #OzSleep.,0,40.712776,-74.005974
3.51E+17,"although taking it now would run counter to my current ""food + seroquel = RLS"" philosophy",1,33.448376,-112.074036
3.53E+17,SO GLAD to have just finished a course of cipro! Fingers crossed I can stay off of nausea inducing meds for the next little while...,1,42.886448,-78.878372
3.30E+17,"I can feel my heart starting to palpitate from vyvanse, red bull, and nicotine. That's probably par for the course for finals week, right?",0,32.165623,-82.900078
3.43E+17,Day 3 without #venlafaxine. Worst drug ever to withdraw from? Any support much appreciated!,0,41.256538,-95.934502
3.34E+17,Don't avoid all fat in your #diet. Great article on Coconut Oil benefits http://huff.to/fX88ui. I currently use @lucybeecoconut! #FitFam,0,51.507351,-0.127758
3.52E+17,@HospitalPatient  have been on Humira 2years now n get on off chest infections that sometimes need 2diff pills 2sort out should I b worried?,0,34.108318,-117.294151
3.51E+17,I think this Olanzapine makes me crazier.,1,-37.838150,144.711060
3.34E+17,Definitely breaking down.   Tears........ choking back crying... and just hating everything right now... Someone remind me it will pass.,0,37.079815,-95.122360
3.41E+17,"@LithiumLibGirl I can relate to the olanzapine lbs, but you'll be great!",1,39.961178,-82.998795
3.34E+17,popped a Fluoxetine im sweating,1,32.165623,-82.900078
3.52E+17,What to do? Not looking forward to cold turkey withdrawals from Pristiq... sense of impending doom. Anxiety only makes the situation worse.,0,32.735687,-97.108063
3.42E+17,Outwardly I am very rational and sane. I really am. I impress myself with the self control I have. The inside is black... #bipolar,0,39.490860,-77.958481
3.41E+17,SO IT FUCKING TURNS OUT THAT A SIDE EFFECT OF EFFEXOR IS A LOSS OF APPETITE,1,43.114410,-77.490517
3.44E+17,"All nighter is killing me right now, I hate you vyvanse",1,29.760427,-95.369804
3.42E+17,Woohoo! Rx for Cipro on the way!,0,40.712776,-74.005974
3.48E+17,"02.03 Rivaroxaban diary day 20. Some neck pain and legs still weak, but feeling much better. Very warm night.",0,36.200146,-95.987282
3.41E+17,lamotrigine headaches suck :( i wanna curl up & cry.,1,35.994034,-78.898621
3.44E+17,This higher dose of cymbalta is making me extremely tired and anxious. Is this normal?,1,38.881397,-94.819130
3.31E+17,@SamAmbreen venlafaxine definitely does mine. Also makes me need 15 hours sleep a day. Hence now unmediated & rollercoastery.,1,53.740749,-2.012250
3.42E+17,Anyone who will listen: never ever take Effexor Venlafaxine. Paraesthesia abound.,0,39.290386,-76.612190
3.45E+17,I don't know if vyvanse was a good idea #nosleep,1,41.878002,-93.097702
3.30E+17,"RP McMurphy was right about the trazodone being my new favorite bed-buddy. RIP, melatonin dreams. You were getting too weird - even for me.",0,34.052235,-118.243683
3.44E+17,Sputum cultures......nothing worse! ,0,36.297600,-82.459686
3.53E+17,@BipolarBlogger Hi Charlotte.  My name's Paul and I am on the cusp of an ultradian rapid cycling BP2 diag. Do you know much about BP and...,0,53.480759,-2.242631
3.45E+17,@_chanabeth_ @laceyKayBee I didn't stay long. And I took a vyvanse so I can't go back to sleep. Lol,1,32.735687,-97.108063
3.40E+17,Do you know how badly I want a cigarette right now? But no. I manfully suffer through nicotine withdrawal all for you #sacrifice,0,35.149532,-90.048981
3.52E+17,"one of the things i hate most about quetiapine is when i take it for the first few hours i slur my words, so people assume i'm merely drunk.",1,37.273750,-76.700203
3.46E+17,(hint: you are currently reading a tweet from them),0,36.117275,-95.906113
3.42E+17,do i come off my medication or do i just continue to be a prozac zombie,1,35.994034,-78.898621
3.43E+17,I love having mentally interesting friends - just had some Pristiq personally delivered to my desk :),1,-32.175700,115.847610
3.30E+17,"@calyxxx same with venlafaxine, 1 user I spoke to yrs ago stopped taking that when she started having acid like trips losing hours at a time",1,35.084385,-106.650421
3.49E+17,@Kanako_UkFur but they took me off my mood stabilizers cause i had a rash :c,1,51.507351,-0.127758
3.44E+17,Spoke too soon. Broken fuse in brain is still connected to fingers. #zap,0,-41.454521,145.970673
3.41E+17,and I figured it would be really hard to make myself leave the house twice a week to donate plasma if I was having med related mood swings,0,40.440625,-79.995886
3.42E+17,That seroquel had me sleepy as fuck alllll damn day,1,33.979179,-118.032844
3.48E+17,@Jonny_Wags damn. My shit made me eat like a pig.,0,45.505106,-122.675026
3.32E+17,"Got offered a seat on the tube this morning. Quetiapine, like pregnancy, but hungrier. #bipolarlifestylechoice",1,54.597285,-5.930120
3.43E+17,So do coffee people walk around feeling nauseous and dehydrated every day or am I doing it wrong?,0,38.907192,-77.036871
3.34E+17,Venlafaxine hangover finally starting to shift after 2 huge mugs of hot water with giant pieces of lemon...,0,51.507351,-0.127758
3.50E+17,"In theory, I'm right behind genetic prescribing. In practice, I hate bring given a brand I've never heard of.",0,51.674078,-4.908879
3.49E+17,"June 24, 2013: begin taking blood pressure medication; feel extremely old; adjust trifocals; clean dentures.",1,64.200841,-149.493673
3.43E+17,That Seroquel has been given me some seriously fucked up dreams.,1,36.169941,-115.139830
3.42E+17,@DrDrewHLN @drdrew #Zimmerman was removed from Vyvanse for mood swings before he was put on Adderall See Med report:pic.twitter.com/g5dXRJKPr5,1,36.779612,-76.227374
3.51E+17,"Well,yesterday was rubbish(post humira)all day in bed,loads of pain etc.Just got up and I think I'm alright?Give it an hour and reassess lol",1,51.511657,-0.124044
3.53E+17,@LilythePurr I've had too much quetiapine today - I'm zombified.,1,51.442108,-2.856196
3.42E+17,"@Ceinwenf Sorry, that was supposed to be from this account and not my alacarte (business) account.",0,47.606209,-122.332071
3.32E+17,The cymbalta certainly is addictive & its FDA approved...,1,39.768403,-86.158068
3.45E+17,@Glinda_R what are your dx's?,0,39.739236,-104.990251
3.52E+17,Fucking Effexor withdrawals. I would shake my fist but I don't have the energy.,0,37.208957,-93.292299
3.44E+17,"Vyvanse, commonly known as OCD in a pill.",1,36.039525,-114.981721
3.51E+17,Getting syringes is proving a bit difficult. Never used to be. I'm quite tired of fighting for every single thing I need,0,38.254447,-104.609141
3.47E+17,"02.20 Day 19 Rivaroxaban Diary woken up with pains in head, neck, back, hip and legs. Seeing Doc in 7 hours. No way am I continuin with Rvxn",1,53.795984,-1.759398
3.45E+17,I have got to stop taking my Vyvanse so late!! #nosleep #addproblems,1,36.153982,-95.992775
3.33E+17,"Magically my appetite has gone back to normal since going off seroquel! Well, well, well - I was right, the doctor was wrong.",0,-25.274398,133.775136
3.58E+17,"I might have gained 30 lbs in 6 weeks on Zyprexa...Haven't lost that weight yet, and it's been 12 years now. Call doc if it happens to you.",1,47.673988,-122.121512
3.48E+17,"Effexor XR side effects :
- sucidal thoughts
- insomnia
- feeling high & unresponsible. -Dry mouth.",0,23.588031,58.382872
3.41E+17,Ok I've got a med ? Anyone ever tried cymbalta?? My doc put me on it but I slept 10 hrs straight!!,1,44.314844,-85.602364
3.45E+17,Had a dream my eyes got burned out of my head. Thank you trazodone,1,31.968599,-99.901813
3.44E+17,"Damn i need to sleep,  fucken vyvanse",0,34.083344,-118.351998
3.45E+17,"Starting Humira tomorrow. :) I wonder if it will make me tired for a day or so like Remicade did. If it works, it's worth it.",1,27.664827,-81.515754
3.44E+17,I have put on weight (thanks MS and #Tysabri). Always look on the bright side: time for a @thinkgeek t-shirt spree! #winning,0,25.857596,-80.278106
3.42E+17,"This cipro is totally ""killing""  my tummy .. hiks..",1,39.099727,-94.578567
3.42E+17,@DeanMikel I'm not lazy!! My seroquel knocked me out!!,1,44.038069,-85.453940
3.52E+17,@MesserFan Say my Psych today. She's putting me on Abilify. Gonna try it again. She tried putting me on Lithium. I refused.,0,40.735657,-74.172367
3.50E+17,Can they just please find a cure for #psoriais already @NPF,0,36.778261,-119.417932
3.43E+17,Results of accidentally taking 100 mg of vyvanse last night: I took it at 11:00am and was wide awake until 3:30 this morning..,1,32.609857,-85.480782
3.44E+17,minha cam t zuadinhaa ;x (@95510809 live on http://twitcam.livestream.com/a7hxr),0,30.332184,-81.655651
3.42E+17,I'm feeling extra OCD right now. Like chill out Melissa. My vyvanse has me wired or something....,1,29.760427,-95.369803
3.47E+17,Act now and get our deluxe CYDE-FX set ABSOLUTELY FREE! Experience lucid dreaming and sleep paralysis like never before! #Quetiapine,1,41.079273,-85.139351
3.34E+17,Fuck this I will not let anxiety and panic rule my life.,0,38.833882,-104.821363
3.51E+17,"@AnjaHolst1 Often, either I cannot feel myself being ""full"" or I'm eating emotionally. My medication tend to cause both.",0,36.852926,-75.977985
3.54E+17,Tysabri bruises are the bestpic.twitter.com/L1gpZeFu5f,1,32.912624,-96.638883
3.49E+17,"@iamthattgirl Ugh, sorry. This effexor is not making me feel so awesome. Posting Puck's stuff tonight though.",0,37.780885,-90.421790
3.42E+17,ugh I wish my vyvanse didn't make my stomach hurt so bad,1,30.165821,-95.461262
3.42E+17,This vyvanse is keeping me up tho but I want to sleep,1,30.267153,-97.743061
3.42E+17,Ready for bed but vyvanse is saying no #forciblynocturnal,1,38.029791,-78.484293
3.48E+17,"I reckon I have drug-induced oedema causing musculo-skeletal pain. Likely drug combination: Rivaroxaban, Losartan, and Simvastatin.",1,53.796104,-1.772229
3.44E+17,I hate forgetting to take my cymbalta. It makes you feel sooooooo weird.,0,43.826971,-84.706829
3.26E+17,I think my tablets have made me gain weight. Anyone on fluoxetine/prozac? #replytweet,1,51.509865,-0.118092
3.49E+17,"#crohns well I don't feel like I'm getting any better, more like slowly getting worse. #b12 tomorrow maybe it will pick me up : -)",1,52.760232,-2.691284
3.48E+17,"@elladeruiter oh I hate that! I used to be on citalopram, it stopped working eventually. sometimes I have to up my effexor dose temporarily.",0,-41.285323,174.732934
3.34E+17,"*sanctifies mind* I'm fine. U? ""@BryteDude: @remiamaka U said 'come again' and I said 'hand'. Belief is a thing of the mind. Howdy doc?""",0,29.948555,-90.055757
3.40E+17,Do the people that make the Blu e-cig not fucking understand what addiction to nicotine is?! WHERE IS IT ALREADY,0,29.764795,-95.399192
3.42E+17,Don't ever take a vyvanse and drink an energy drink. Your heart will explode,1,40.680326,-73.950573
3.42E+17,My vyvanse is seriously about to drive me crazy,1,30.226834,-93.210601
3.31E+17,"Two hours after I take my morning meds, always so sleepy I could put my head down on the keyboard and sleep like I'm in a feather bed.",1,51.514601,-0.036433
3.44E+17,21.36 day 9 Rivaroxaban diary. Particularly bad lower back ache had not eased by 14.00 so went to bed. Much better when I woke at 19.00.,0,53.804215,-1.760556
3.41E+17,@drdrew I recently stopped taking effexor 225 what can i do to ease my withdrawls?I feel miserable right now and very angry.Please any ideas,0,30.386800,-91.250289
3.54E+17,Going off Paxil CR cold turkey is something you should never ever do if you value your brain cells.,0,48.539439,-121.748303
3.42E+17,i haven't even eaten at all today and im still not even hungry,0,33.214302,-97.134256
3.42E+17,I guess this is what I get for doubling my vyvanse #nosleep,1,29.893645,-97.939598
3.45E+17,@Glinda_R what are your dx's?,0,30.261879,-97.811836
3.43E+17,Completely agree with Sartorius on the uses of diagnoses as a communication tool. Possibly it's best use! #Maudsleydebates,0,51.505093,-0.132075
3.33E+17,"RA this year: knee surgery, nearly died due to immunosuppressants, came off  drugs, went back on drugs and they didn't work. Now in agony.",1,54.729678,-6.970444
3.50E+17,This quetiapine isn't working damnit!!!! Does make me hungry at night though... *sigh*,1,51.796496,0.141668
3.50E+17,@RogerBezanis: Any ideas on treating depression naturally Paxil is making me gain unwanted pounds and water weight...Thanks,1,46.676364,1.803821
3.37E+17,Has anyone been prescribed #Temazepam for #anxiety?? Pysch switched me direct from 20mg #Diazepam. So far don't like it @AnxietyUK Thanks,0,55.862851,-4.250371
3.51E+17,@inarticulate I haven't had an orgasm in a long time.. Wtf.. #paxil,0,42.866367,-80.734752
3.51E+17,No pain is worse than Humira. Not even arthritis. Lmfao.,1,35.601164,-82.547641
3.52E+17,Anyone else have worsening #acne problems since starting #Enbrel for autoimmune disease?,1,33.955350,-83.363121
3.40E+17,This was a bad time to run out of meds and I can't get more till tomorrow and my brain is going all funny :(,0,-25.603526,134.383195
3.47E+17,"I have been on Seroquel (Quetiapine) for so long I don't even know what the side-effects are! Although, I think overheating is definitely 1.",1,51.509865,-0.118092.
3.50E+17,@CIPROisPOISON You r Right Cipro nearly killed me,1,51.496696,-0.015372